calcBound=1.0000000000000004E-6
618.00	0.9648798041620289	26
618.10	0.9667628660940887	22
618.20	0.9681628277442991	19
618.30	0.9692835525026391	17
618.40	0.9701094661765948	16
618.50	0.9709123332682555	15
618.60	0.9715789367780181	15
618.70	0.9722417921792653	14
618.80	0.9728190227084867	14
618.90	0.9734105201835965	13
619.00	0.9739127270005098	13
619.10	0.9743549233908549	12
619.20	0.974817230230703	12
619.30	0.9752629393299546	12
619.40	0.9756567570457334	11
619.50	0.9760252669086071	11
619.60	0.9764270266967353	11
619.70	0.9767964657465353	10
619.80	0.9771434553431086	10
619.90	0.9774961068452711	10
620.00	0.9778349952828372	10
620.10	0.9781898764384165	10
620.20	0.9784890233120763	9
620.30	0.9787702114807336	9
620.40	0.9790470010189679	9
620.50	0.9793144576204419	9
620.60	0.9795643680608489	9
620.70	0.979818759060948	9
620.80	0.9800747559245695	9
620.90	0.9803124233331477	8
621.00	0.980554804865896	8
621.10	0.9807713341518861	8
621.20	0.9809871247860228	8
621.30	0.9812099234544235	8
621.40	0.9814374455108669	8
621.50	0.9816498370494552	8
621.60	0.9818472657568578	8
621.70	0.9820648930207492	8
621.80	0.9822761649334315	7
621.90	0.9824775236976468	7
622.00	0.9826597623582044	7
622.10	0.982848959361309	7
622.20	0.9830174174612405	7
622.30	0.9832016440078819	7
622.40	0.9834085668007022	7
622.50	0.9835981026087759	7
622.60	0.9837616789384774	7
622.70	0.983926199710839	7
622.80	0.9840833369830827	7
622.90	0.9842473911549449	7
623.00	0.9844071006243083	7
623.10	0.984560435116726	6
623.20	0.9847118727390654	6
623.30	0.9848522966008106	6
623.40	0.9849931837809541	6
623.50	0.9851290399201313	6
623.60	0.985267559988268	6
623.70	0.9854012925336192	6
623.80	0.985553186589539	6
623.90	0.9856870020450416	6
624.00	0.9858168513178199	6
624.10	0.9859563682639216	6
624.20	0.9860783514854861	6
624.30	0.986202641863193	6
624.40	0.9863260033210001	6
624.50	0.9864518920620481	6
624.60	0.9865773156777768	6
624.70	0.9867068653177291	6
624.80	0.9868215687575728	6
624.90	0.9869524377851655	6
625.00	0.9870746525332549	6
625.10	0.9871971714087265	6
625.20	0.9873127408158155	5
625.30	0.9874240322234528	5
625.40	0.9875380703918031	5
625.50	0.987653141225202	5
625.60	0.9877615978004548	5
625.70	0.9878670142235627	5
625.80	0.9879722260615957	5
625.90	0.988083925438813	5
626.00	0.9881975624220165	5
626.10	0.9882956255277755	5
626.20	0.9883920634040879	5
626.30	0.9884860035548773	5
626.40	0.9885842182696994	5
626.50	0.9886817090637103	5
626.60	0.9887789064113908	5
626.70	0.9888723025829054	5
626.80	0.9889704691146394	5
626.90	0.9890689493927658	5
627.00	0.9891625231449017	5
627.10	0.9892557683498907	5
627.20	0.9893489781877922	5
627.30	0.9894352728367907	5
627.40	0.9895204583355681	5
627.50	0.9896127975823544	5
627.60	0.9897038976047895	5
627.70	0.9898044821353096	5
627.80	0.9898886852241193	5
627.90	0.9899753056724269	5
628.00	0.9900607482664667	5
628.10	0.9901400271532799	4
628.20	0.9902266241684065	4
628.30	0.9903037658723844	4
628.40	0.9903751590603002	4
628.50	0.9904489837179846	4
628.60	0.9905223244006499	4
628.70	0.9906080349463496	4
628.80	0.9906862407896563	4
628.90	0.9907644444637241	4
629.00	0.9908337051514532	4
629.10	0.9909022101743991	4
629.20	0.9909700891428072	4
629.30	0.9910475120452894	4
629.40	0.9911149211856447	4
629.50	0.9911917550782748	4
